owner_display_name,last_editor_display_name,last_edit_date,post_type_id,is_accepted_answer,up_vote,down_vote,score,parent_id,views,acc_ans_count,comment_count,post_title,content_license,body_text,creation_date,closed_date
,,2010-09-14T22:32:25.190,2,0,4,2,167,1,,1,17,,"CC BY-SA 2.5","<p>Only if the comment describes what the code is doing.</p>

<p>If I wanted to know what was happening in a method or block, I would read the code. I would hope, anyway, that any developers working on a given project were at least familiar enough with the development language to read what is written and understand what it is doing.</p>

<p>In some cases of extreme optimization, you might be using techniques that makes it difficult for someone to follow what your code is doing. In these cases, comments can and should be used to not only explain why you have such optimizations, but what the code is doing. A good rule of thumb would be to have someone else (or multiple other people) familiar with the implementation language and project look at your code - if they can't understand both the why and the how, then you should comment both the why and the how.</p>

<p>However, what's not clear in the code is why you have done something. If you take an approach that might not be obvious to others, you should have a comment that explains why you made the decisions that you did. I would suspect that you might not even realize that a comment is needed until after something like a code review, where people want to know why you did X instead of Y - you can capture your answer in the code for everyone else who looks at it in the future.</p>

<p>The most important thing, though, is to change your comments when you change your code. If you change an algorithm, be sure to update the comments with why you went with algorithm X over Y. Stale comments are an even bigger code smell.</p>
",2010-09-01T19:45:33.183,
,,2022-10-04T09:42:35.097,1,0,5,5,24,,1992,9,3,"How do I cope with a manager who’s always interfering in what I do, but doesn’t really understand it?","CC BY-SA 4.0","<p>We've all had them, managers who have either come from sales or last looked at code 10 or more years ago but think they know how to write code.</p>
<p>What can I do to give the impression that I'm grateful for their intervention, but keep it as short as possible so I can get on with my work?</p>
<p>Or, should I be engaging more with the manager to educate them with modern coding techniques and practices? After all, a manager who understands these will be able to talk sensibly to clients and more senior management when discussing the project and its timescales.</p>
",2010-09-01T19:58:10.203,
,,,2,0,2,2,12,73,,4,1,,"CC BY-SA 2.5","<p>Ask them what they want you to drop so you'll have the time to squeeze this latest request in.</p>

<p>I've not had to do this for a while, and when I did, I used it sparingly otherwise it loses it's potency.</p>

<p>I found it most effective towards the end of the phase when you were tidying stuff up or doing the little improvements and tweaks you'd agreed on in the planning stage.</p>
",2010-09-01T20:17:08.723,
,,2010-09-12T12:55:27.740,1,0,2,0,58,,20584,5,3,"As a software engineer, who should I be following on Twitter?","CC BY-SA 2.5","<p>Who in the software engineering and software development fields uses Twitter to tweet about relevant happenings in the field?</p>
",2010-09-01T20:35:47.520,2011-07-13T13:42:05.633
,,,2,0,2,8,17,163,,4,3,,"CC BY-SA 2.5","<p><a href="http://rads.stackoverflow.com/amzn/click/0735619670">Code Complete: A Practical Handbook of Software Construction by Steve McConnell</a></p>

<p>This book is probably the definitive book on software construction. It discusses topics such as the foundations for construction (requirements, architecture, and design), choosing a programming language, choosing a development methodology, designing classes and objects, writing high-quality functions and methods, defensive programming, the use and naming of variables, data types, organizing and formatting statements, collaborative programming, testing, debugging, refactoring, and development tools.</p>

<p>This is a must have on every software engineer's shelf, even if you aren't explicitly writing code.</p>
",2010-09-01T21:03:25.767,
,,,2,0,3,6,19,163,,9,0,,"CC BY-SA 2.5","<p><a href="http://rads.stackoverflow.com/amzn/click/020161622X">The Pragmatic Programmer: From Journeyman to Master - Andrew Hunt and David Thomas</a></p>

<p>This book is all about how to write code that works and is maintainable. A key concept is being practical. Everything in the book is boiled down to 70 tips that are easy to remember that help you deliver better, higher-quality software.</p>
",2010-09-01T21:11:44.213,
,,2010-09-02T13:50:30.520,2,0,9,6,24,188,,5,2,,"CC BY-SA 2.5","<p>Worry about performance when it becomes a problem.</p>

<p>If you write a small app to process 10,000 line files and you get a 1,000,000 line file every 100th file, it probably doesn't matter that it takes longer to process that one file. However, if you are regularly getting files that are 5-10 times larger than initially and your application is taking too long to do its job, then you start profiling and optimizing.</p>

<p>Now, I said "too long to do its job". That is up to the user or sponsoring organization to decide. If I'm doing a task and it takes me 5 minutes to do something when it took me 3 without the software or with a different tool, I'd probably file a bug report or maintenance request to have that improved.</p>

<p>If you are the user, how long you want your software to take to do its job is up to you - only you can decide if you want it done faster or if you are willing to wait longer to have more readable code.</p>
",2010-09-01T21:26:38.360,
,,,2,0,6,7,7,192,,6,0,,"CC BY-SA 2.5","<p>By one definition it's more maintainable, as any breaking change is more likely to be caught by the tests.</p>

<p>However, the fact that code passes the unit tests doesn't mean it's intrinsically of higher quality. The code might still be badly formatted with irrelevant comments and inappropriate data structures, but it can still pass the tests.</p>

<p>I know which code I'd prefer to maintain and extend.</p>
",2010-09-01T21:27:30.723,
,,,2,0,9,6,59,370,,6,0,,"CC BY-SA 2.5","<p>Having just got a new job at nearly 50 in the UK I can say that it's possible and you're never too old.</p>

<p>There are two approaches - both rely on your skills being relevant to the job.</p>

<ol>
<li><p>Stick with what you know and become a guru. This is risky as the number of jobs requiring "old" technologies are becoming fewer and further between as each year passes. However, as people retire from such jobs there will be openings.</p></li>
<li><p>Keep refreshing your skills. I moved into Silverlight last year, which is what got me this job. That and my previous team leadership roles which my new employer saw as relevant.</p></li>
</ol>
",2010-09-02T13:46:34.090,
,,,2,0,9,8,2,616,,3,0,,"CC BY-SA 2.5","<p>I try to have two or three decently sized tasks before me at all times, so if I get stuck on one, I can take a break and work on the other. This allows me to be productive towards some goal, even if it isn't my primary task at the time. However, if I hit a wall really hard, sometimes I just need to walk away - take 15 minutes, grab a cup of coffee or a soda, take a walk, etc.</p>
",2010-09-03T11:43:32.620,
,,2015-08-06T19:42:32.377,2,0,1,5,421,648,,2,20,,"CC BY-SA 3.0","<p>From <a href="http://rads.stackoverflow.com/amzn/click/020161622X">The Pragmatic Programmer: From Journeyman to Master</a>:</p>

<blockquote>
  <p><strong>What to Say When Asked for an Estimate</strong></p>
  
  <p>You say "I'll get back to you."</p>
  
  <p>You almost always get better results if you slow the process down and spend some time going through the steps we describe in this section. Estimates given at the coffee machine will (like the coffee) come back to haunt you.</p>
</blockquote>

<p>In the section, the authors recommend the following process:</p>

<ul>
<li>Determine the accuracy that you need. Based on the duration, you can quote the estimate in different precision. Saying "5 to 6 months" is different than saying "150 days". If you slip a little into the 7th month, you're still pretty accurate. But if you slip into the 180th or 210th day, not so much.</li>
<li>Make sure you understand what is being asked. Determine the scope of the problem.</li>
<li>Model the system. A model might be a mental model, diagrams, or existing data records. Decompose this model and build estimates from the components. Assign values and error ranges (+/-) to each value.</li>
<li>Calculate the estimate based on your model.</li>
<li>Track your estimates. Record information about the problem you are estimating, your estimate, and the actual values.</li>
<li>Other things to include in your estimate are developing and documenting requirements or changes to requirements specifications, creating or updating design documents and specifications, testing (unit, integration, and acceptance), creating or updating user's manuals or READMEs with the changes. If 2 or more people working together, there's overhead of communication (phone calls, emails, meetings) and merging source code. If it's a long task, account for things like other work, time off (holidays, vacation, sick time), meetings, and other overhead tasks when picking a delivery date.</li>
</ul>
",2010-09-03T14:15:39.543,
,,2010-09-29T22:52:34.303,1,0,5,0,38,,15623,6,3,"What's the worst question you were ever asked at interview?","CC BY-SA 2.5","<p>It doesn't have to be programming or software development related, but just asked during an interview for an IT related job.</p>

<p>I know some "left field" questions are meant to see how the candidate copes with unexpected and novel situations, but here I'm looking for a question that appeared to be completely unrelated to the job they were interviewing you for, or something that made you think "what useful information could they possibly get from my answer to <em>that</em> question?".</p>
",2010-09-03T19:24:44.867,2011-06-22T13:31:06.090
,,,2,0,9,8,15,779,,3,18,,"CC BY-SA 2.5","<p>The worst I was ever asked was:</p>

<blockquote>
  <p>Why are <a href="http://en.wikipedia.org/wiki/Manhole">manhole</a> covers circular?</p>
</blockquote>

<p>Aside from the fact that most aren't this completely threw me.</p>

<p>The answer the interview wanted?</p>

<blockquote>
  <p>So if you drop it over the hole it can't fall through.</p>
</blockquote>

<p>This was about 20 years ago now and I <em>still</em> remember it.</p>
",2010-09-03T19:27:05.523,
,,,2,0,1,6,29,827,,6,3,,"CC BY-SA 2.5","<p>Yes, they should be.</p>

<p>The relationship between computer science and software engineering is the same as the relationship between physics and mechanical engineering. One provides the theoretical background while the other takes those theories, along with good engineering principles, and applies them to the design and implementation of software.</p>

<p>You need both in order to produce new and better software. A good computer science education trains people to produce new and better algorithms, data structures, programming languages and paradigms, compilers, and a number of other things that can be used to enhance software systems. A good software engineering education, on the other hand, trains you to take these tools and knowledge obtained through a scientific study of computation, along with a knowledge of the software development lifecycle and process models to actually build the system that a customer wants and needs.</p>
",2010-09-04T08:48:20.793,
,,,2,0,2,1,8,568,,1,6,,"CC BY-SA 2.5","<p>I think that this is another case where "it depends".</p>

<p>If you're writing applications such as web browsers, word processors etc. where lightning fast performance is not necessarily an issue then this approach has it's merits. By using this approach you can offer your customers a safer, more controlled experience. Not only are you limiting the damage that can be done by malware, but you are also running in a more consistent environment.</p>

<p>It's like the difference between console games and PC games. The former know exactly what hardware they need to work with so can make use of that knowledge whereas the latter have to be able to cope with a wider variety of graphics cards, sound cards, hard disk speeds etc.</p>

<p>However, there will be applications (such as games!) that require the low level access and will still need to be run "natively".</p>

<p>Like managed languages you will have to use the appropriate tool for the job.</p>
",2010-09-04T11:49:41.493,
,,,2,0,0,10,14,1095,,8,0,,"CC BY-SA 2.5","<p>I use just enough UML (in terms of both the types of diagrams and the content of the information in the diagram) to get my point across to allow myself or someone else to implement the system or subsystem. And the only reason I use UML is because its a widely known set of symbols that each mean something very specific, so there's no ambiguity - any software engineer should be able to look at the diagram and understand what I'm trying to say about the system.</p>
",2010-09-06T10:57:28.747,
,,,2,0,10,4,8,1180,,2,0,,"CC BY-SA 2.5","<p>I came to .NET from C and C++ (with a bit of Java, Ada and Pascal thrown in) so C# was the natural progression for me.</p>

<p>If a job came along that required VB.NET I certainly wouldn't turn it down.</p>
",2010-09-07T07:39:33.580,
,,2010-09-07T11:38:49.600,2,0,9,8,4,1189,,4,2,,"CC BY-SA 2.5","<p>I don't think you can become truly language agnostic. I find that I "think" in my current language (at the moment C#).</p>

<p>However, having said that, I think you might be able to separate the design from the code by trying to think in pseudo code rather than a specific language, and actually write it down in this format. This could help you concentrate on the design and architecture decisions rather than the implementation in your current language. The drawback with that - as Simon points out - is that the language and framework you ultimately use will inevitably influence the design. So as your design develops it will become increasingly tied to the language &amp; framework.</p>
",2010-09-07T11:19:12.417,
,,2019-03-07T19:17:24.713,2,0,6,7,11,1200,,8,4,,"CC BY-SA 4.0","<p>The book I always see recommended when talking about Scheme or Lisp is <a href="https://mitpress.mit.edu/sites/default/files/sicp/full-text/book/book.html" rel="nofollow noreferrer">The Structure and Interpretation of Computer Programs</a>. It's freely available on that website, and I think it's provided as a PDF if you search around.</p>

<p>I've been meaning to work through it, but I'm not sure when I'll get the time. I can't comment on how good the book actually is, though. But it's been recommended by multiple people, so I'm guessing its pretty good.</p>

<p>If you are interested in other functional programming languages, I've been told that it's rather easy to do the exercises in languages like Haskell or F#. I think there's also a blogger who is working through SICP using Haskell and posting his solutions to the exercises, but I can't find the link right now.</p>
",2010-09-07T13:03:09.870,
,,,2,0,8,6,21,1376,,5,0,,"CC BY-SA 2.5","<p>Ultimately if neither the developer nor the tester can reproduce the bug it should be closed but marked as such.</p>

<p>However, how long it takes you to get to that point is debatable.</p>

<p>Some people would argue that if it's not immediately reproducible then it should be closed forthwith.</p>

<p>I usually strive to try to get more information from the originator of the problem. There may be something they forgot in the original report. Having a conversation about the required steps can often reveal the missing information.</p>

<p>One final thought - closed as "no-repro" <em>doesn't</em> mean fixed. If there is a real problem it will reveal itself sooner or later and having all the information you can will help when you can finally reproduce the problem.</p>
",2010-09-08T21:16:41.647,
,,2010-09-09T13:06:31.133,2,0,10,2,9,1371,,10,6,,"CC BY-SA 2.5","<p>If the project plan calls for a <strong>single</strong> iteration of design, development, testing and deployment - the classic waterfall - for a project longer than 1 month, I'd run a mile.</p>

<p>You don't need to be fully agile, but having short development cycles allows you to demonstrate progress to everyone (customer, management and developers themselves) and cope with changed requirements when the inevitable happens.</p>
",2010-09-08T21:43:49.067,
,,2013-03-02T06:31:46.033,7,0,5,3,0,,,1,0,,"CC BY-SA 3.0","<p>Programmers — Stack Exchange is a site for professional programmers who are interested in getting expert answers on conceptual questions about software development. If you have a question about...</p>

<ul>
<li>algorithm and data structure concepts</li>
<li>design patterns</li>
<li>developer testing</li>
<li>development methodologies</li>
<li>freelancing and business concerns</li>
<li>quality assurance</li>
<li>software architecture</li>
<li>software engineering</li>
<li>software licensing</li>
</ul>

<p>and it is <strong>not about</strong>...</p>

<ul>
<li>general workplace issues, office politics, résumé help (check out <a href="http://workplace.stackexchange.com/">The Workplace</a> instead),</li>
<li>implementation issues or programming tools (ask on <a href="http://www.stackoverflow.com/">Stack Overflow</a> instead),</li>
<li>what language/technology you should learn next, including <a href="http://blog.stackoverflow.com/2011/08/gorilla-vs-shark/">which technology is better</a>,</li>
<li>what project you should do next,</li>
<li>what book you should read next,</li>
<li><a href="http://meta.programmers.stackexchange.com/questions/588/are-career-advice-questions-useful-to-anyone-except-the-poster/590#590">career advice</a>, salary or compensation,</li>
<li>personal lifestyle, including relationships, and non-programming activities</li>
</ul>

<p>...then you're in the right place to ask your question!</p>

<p>Please make sure your question uniquely applies to programmers in general:</p>

<p><img src="https://i.stack.imgur.com/ociNc.png" alt="proper scope for question"></p>

<h2>What about subjective questions?</h2>

<p>Subjective questions are allowed, but subjective does not mean &ldquo;anything goes&rdquo;. <strong>Please keep it professional at all times</strong>. If this is a question you'd be uncomfortable discussing with your colleagues in a work environment, it's probably not appropriate here, either.</p>

<p>All subjective questions are expected to be <em>constructive</em>. How do we define that?  Constructive subjective questions &hellip;</p>

<ul>
<li>inspire answers that explain “why” and “how”.</li>
<li>tend to have long, not short, answers.</li>
<li>have a constructive, fair, and impartial tone.</li>
<li>invite sharing experiences over opinions.</li>
<li>insist that opinion be backed up with facts and references.</li>
<li>are more than just mindless social fun.</li>
</ul>

<p>Questions that do not meet enough of these six guidelines will be closed as "Not Constructive". Please see the <a href="http://blog.stackoverflow.com/2010/09/good-subjective-bad-subjective">Good Subjective, Bad Subjective</a> and <a href="http://blog.stackoverflow.com/2011/01/real-questions-have-answers/">Real Questions Have Answers</a> blog posts for more details and examples.</p>
",2010-09-08T22:37:51.210,
,,2010-12-16T16:41:06.960,2,0,7,1,10,39,,4,1,,"CC BY-SA 2.5","<blockquote>
  <p>A good algorithm is like a sharp knife - it does exactly what it is supposed to do with a minimum amount of applied effort. Using the wrong algorithm to solve a problem is trying to cut a steak with a screwdriver: you may eventually get a digestible result, but you will expend considerable more effort than necessary, and the result is unlikely to be aesthetically pleasing.</p>
</blockquote>
",2010-09-09T01:19:46.173,
,,2017-06-03T11:59:59.397,2,0,7,2,7,1474,,9,3,,"CC BY-SA 3.0","<p>It's been a while since I read it, but I don't remember anything in the book that wasn't relevant to someone.</p>

<p>What stood out the most was the discussion of process improvement using CMM and CMMI, and no mention of agile processes (although the second edition was printed in 1999, which is a few years before the Manifesto for Agile Software Development and agile development went mainstream). But the book is about people, and people haven't changed that much since the first printing of the book in 1987.</p>
",2010-09-09T10:49:43.453,
,,2010-09-09T11:37:05.387,2,0,0,4,43,1750,,8,3,,"CC BY-SA 2.5","<p>You need to get the situation formalised as it shouldn't really have got to this point. However, these things happen so you need to explain to your boss that you created these scripts for personal use, but they've "escaped" into wider circulation. Admit (if necessary) that you were at fault for not bringing this to his attention sooner.</p>

<p>At the very least the scripts should be put under source control "just in case" - then at least if you aren't available (for what ever reason) your co-workers will have access to the scripts.</p>

<p>Then you either need to convince your boss that Python is the way to go for these or accept that you are going to have to re-write them in a supported language. If the cost of documenting the scripts and educating your co-workers in Python is lower than that of the re-write you might even win the argument.</p>
",2010-09-09T11:32:02.540,
,,,2,0,10,3,5,1750,,9,5,,"CC BY-SA 2.5","<p>The first thing you need to do is talk with the team and your boss. Right now, you have a huge truck factor (if you got hit by a truck, no one else would easily be able to maintain your scripts). It looks like having scripts to do these tasks are important, but it's also important that anyone who needs to can edit and maintain these scripts. You need to explain how using Python adds value - how it saves time, effort, resources, money, and so on.</p>

<p>Second, get it into the project's version control. Now. Nothing that you produce for a project should be outside of that project's version control, ever.</p>

<p>Be prepared for backlash - people typically don't like change. Running off on your own, using unsupported and unknown (to the team/organization) technologies was a bad idea, without consulting at least the other developers and determining the best (for the project, not just you) way of automating these tasks for everyone to use.</p>

<p>I think this is probably a good case of</p>

<blockquote>
  <p>It's easier to ask forgiveness than it is to get permission.</p>
</blockquote>

<p>It sounds like you got the job done, but you are going to have to deal with the repercussions now.</p>
",2010-09-09T11:33:25.487,
,,,2,0,2,6,132,1745,,4,5,,"CC BY-SA 2.5","<p>That writing software is easy.</p>

<p>How else do you explain all these projects that run over time and over budget and people (politicians, the media etc.) are still surprised, and customers complain when you tell them that their "small website" (or whatever) will actually take 6 months to develop and cost several thousand dollars (pounds, Euros, [insert currency of choice])</p>

<p>With fuzzy and ever changing requirements I sometimes think that it's amazing that any software ever gets finished!</p>

<p>I know it's a bit more complicated than that ;)</p>
",2010-09-09T12:06:52.527,
,,,2,0,0,0,13,1785,,1,3,,"CC BY-SA 2.5","<p>That's it's harder than you think.</p>

<p>While it's easy(ish) to put something together that works when used normally, coping with erroneous input, all the edge and corner cases, possible failure modes etc. is time consuming and will probably be the hardest part of the job.</p>

<p>Then you've got to make the application look good too.</p>
",2010-09-09T12:21:45.627,
,,,2,0,5,3,11,2699,,9,1,,"CC BY-SA 2.5","<p>This is from a <em>long</em> time ago (the late 1980s).</p>

<p>The company I worked for wrote a CAD package (in FORTRAN) that ran on various Unix workstations (HP, Sun, Silcon Graphics etc.). We used our own file format to store the data and when the package was started disk space was scarce so there was a lot of bit shifting used to store multiple flags in entity headers.</p>

<p>The type of the entity (line, arc, text etc) was multiplied by 4096 (I think) when stored. In addition this value was negated to indicate a deleted item. So to get the type we had code that did:</p>

<pre><code>type = record[1] MOD 4096
</code></pre>

<p>On every machine except one this gave ±1 (for a line), ±2 (for an arc) etc. and we could then check the sign to see if was deleted.</p>

<p>On one machine (HP I think) we had a weird problem where the handling of deleted items was screwed up.</p>

<p>This was in the days before IDE's and visual debuggers so I had to insert trace statements and logging to try and track down the problem.</p>

<p>I eventually discovered that it was because while every other manufacturer implemented <code>MOD</code> so that <code>-4096 MOD 4096</code> resulted in <code>-1</code> HP implemented it mathematically correctly so that <code>-4096 MOD 4096</code> resulted in <code>-4097</code>.</p>

<p>I ended up having to go through the entire code base saving the sign of the value and making it positive before performing the <code>MOD</code> and then multiplying the result by the sign value.</p>

<p>This took several days.</p>
",2010-09-10T21:42:00.580,
,,,2,0,4,5,11,2715,,3,1,,"CC BY-SA 2.5","<p>I did read somewhere that the authors of some book wanted their code formatted like this:</p>

<pre><code>if (you.hasAnswer())
{
    you.postAnswer();
}
else
{
    you.doSomething();
}
</code></pre>

<p>But space constraints from their publisher meant that they had to use this:</p>

<pre><code>if (you.hasAnswer()) {
    you.postAnswer();
} else {
    you.doSomething();
}
</code></pre>

<p>Now I don't know whether that's true (as I can't find it any more), but the latter style is very prevalent in books.</p>

<p>On a personal level I prefer the brackets on a separate line as:</p>

<p>a) they indicate a new scope<br>
b) it's easier to spot when you've got a mismatch (though this is less of an issue in an IDE that highlights errors for you).</p>
",2010-09-11T14:06:20.317,
,,2010-09-11T15:49:28.500,2,0,0,1,3,2185,,4,1,,"CC BY-SA 2.5","<p>The right time is when the product is ready for each stage.</p>

<p>It's up to you and the customer to define "ready". This might be when a certain number of bugs have been found and fixed or how much documentation has been completed. It all depends on the application and what the customer is expecting.</p>

<p>I'll ignore the alpha phase for now.</p>

<p>A beta phase is usually when you think you're feature complete <strong>for this release</strong> and require feedback on the fine details of your application. This is often seen as public testing, but that depends on your application. A small scale application will be beta tested by a few select users, a large application (like Visual Studio, or Stack Overflow) will be beta tested by anybody and everybody willing to help.</p>

<p>The official release is when you (and your customers/users) are confident that your product can do the job it's designed for. It might not have all it's features, but those you implemented for <strong>this release</strong> will be.</p>

<p>Alpha testing is more nebulous. It means different things to different people. You might release an early version that not feature complete because you need more user feedback on one particular aspect. You might also need to get something "out there" to meet a specific demand and can't afford to wait.</p>
",2010-09-11T15:43:47.740,
,,,2,0,9,2,40,2948,,5,11,,"CC BY-SA 2.5","<p>We had daily standups at my first job. Well, with all the co-ops/interns/temps, it was actually on the long side - usually around 30 minutes.</p>

<p>But the idea of a short, timeboxed, daily meeting helped a lot just to know what other people were stuck on - and if it was something I was working on, I could reprioritize my tasks to finish what they needed to continue sooner. It also gave everyone a chance to know what everyone was working on so if someone had an emergency, everyone was at least aware of what was going on - reducing a truck factor is always a good thing.</p>

<p>Honestly, every day might be a little extreme in some cases. But the idea of short, regular meetings for everyone to stay on the same page is a valuable addition to any process.</p>
",2010-09-12T00:56:39.723,
,,2017-10-26T22:27:45.293,2,0,7,2,5,3033,,6,5,,"CC BY-SA 3.0","<p>Overall, I always keep the <a href="https://ethics.acm.org/code-of-ethics/software-engineering-code/" rel="nofollow noreferrer">Software Engineering Code of Ethics</a> in mind. However, to address some of your particular points:</p>

<blockquote>
  <p>Do you accept known bugs as a risk for the end-user?</p>
</blockquote>

<p>It depends. If it's a mission critical system and the bug is a showstopper, that's unacceptable. However, if it's a minor flaw that has workarounds in a non-critical system, that's acceptable. I always consider the impact of the problem on the system and to the users (and people affected by) the system.</p>

<blockquote>
  <p>Do you always secure and encrypt private data delivered end-users in your web application?</p>
</blockquote>

<p>If I was on a project where this applied, I would consult any applicable laws and guidelines and follow them. If there were no applicable guidelines, I would err on the side of caution and use some form of security. Of course, you have to weigh a number of factors, ranging from how the system is deployed (physical locations, connections between nodes) and performance of any algorithms or techniques used.</p>

<blockquote>
  <p>Did you ever write software that is legal but morally controversial, like for weapons industry.</p>
</blockquote>

<p>All of my jobs (as you can see in my profile) have been in the defense industry (and I'm also planning on working in the defense or intelligence industries after graduation), including work on ISR systems and Command and Control systems. I don't understand anyone, especially really good software engineers with skills that these projects need, who says that they won't build such systems. The way I see it, by bringing the best software engineering practices to these systems, you are only making them safer and more reliable. And these systems that involve life and death need to be as safe and reliable as possible.</p>
",2010-09-12T15:24:34.180,
,,2010-09-13T02:08:57.707,2,0,5,8,9,3139,,6,0,,"CC BY-SA 2.5","<p>As a technical person, I don't feel that you should have such a section that just enumerates skills, except in rare cases. Any technologies, languages, frameworks, and tools that you are familiar with should be listed as part of your education, work experience, or in a personal projects section. The only time you should have a section that uses keywords to describe skills is when applying for government (state or federal) jobs, and maybe jobs with government contractors.</p>

<p>I think the idea is that if you haven't worked with a technology on a project, you probably don't know it. If you have worked with a technology on a previous or ongoing project, you either know it or can relearn it. I would be more interested in what you have done rather than what you say you know - I can get at what you know by asking about your projects and solutions to problems.</p>
",2010-09-13T02:01:26.603,
,,,2,0,4,4,3,3233,,8,0,,"CC BY-SA 2.5","<p>I've "released" (well uploaded to my website) a couple of desktop applications for free because I didn't think anyone would be prepared to pay for them.</p>

<p>They're very small applications and I couldn't justify charging more than £10 or so for them anyway. I didn't expect to get many users (I know I have at least one) so it didn't seem worth setting up the PayPal integration on my website to collect payments.</p>

<p>If I ever write something larger that I think will have a market then I will look harder and longer at getting payment for it.</p>
",2010-09-13T14:16:24.360,
,,2010-09-13T20:30:43.823,2,0,9,10,33,3272,,1,7,,"CC BY-SA 2.5","<p><strong>Assuming that this was for a permanent position</strong> it would raise a warning in my mind. Basically I don't want to be training this person's replacement in a year's time.</p>

<p>However, I would look at the circumstances for each move. Were any redundancies? Was the move due to the relocation of a spouse? etc. If there were legitimate reasons for most of the moves then I wouldn't treat them any differently to any other candidate.</p>

<p>Each case has to be taken on it's own merits.</p>

<p><strong>If this was for a contract role</strong> then a job every 1-2 years is quite a long time, particularly if the norm is for contracts that last 6 months or less.</p>
",2010-09-13T16:35:05.343,
