owner_display_name,last_editor_display_name,last_edit_date,post_type_id,is_accepted_answer,up_vote,down_vote,score,parent_id,views,acc_ans_count,comment_count,post_title,content_license,body_text,creation_date,closed_date
,,,2,0,6,9,57,3317,,4,3,,"CC BY-SA 2.5","<p>While the terms can be and often are interchangeable, I view a developer as someone who's involved in the whole process from requirements gathering, through specification and coding to testing and, yes, support. They might not be fully involved in all stages all of the time.</p>

<p>A programmer is someone who just concentrates on the coding and has little involvement in the rest of the process. This may be their choice of course.</p>

<p>As @sunpech points out in his comment most people writing software these days are (or should be) developers. You have to know much more than just how to code to write good software.</p>
",2010-09-13T20:04:47.533,
,,2021-05-18T10:21:39.803,2,0,3,4,22,3519,,1,6,,"CC BY-SA 4.0","<p>Basically by writing code in that language.</p>
<p>You need to have a good example application to study/modify otherwise you're starting off on the wrong foot and you might never recover. Years ago the company I worked for at the time decided to use Ada for their next product, but as all the developers used FORTRAN in the previous product we ended up creating FORTRAN constructs in Ada. We never really recovered from that.</p>
<p>Having access to the documentation and Stack Overflow is essential otherwise you'll potentially miss the important features of the language. On that score find out who are the Gurus in the language and read their blogs, these will often discuss the new features of a language/framework and also the obscurer areas you'll never find by yourself. If you can't find out who they are ask here!</p>
<p>In an ideal world I'd like to learn by myself for a while and then be evaluated, but I've never managed that yet.</p>
",2010-09-14T11:54:59.007,
,,,2,0,2,8,9,1701,,3,0,,"CC BY-SA 2.5","<p><a href="http://rads.stackoverflow.com/amzn/click/0321193679" rel="nofollow"><strong>Professional Software Development</strong> -- Steve McConnell</a></p>

<p>This book is aimed at everyone in the software field, especially programmers and software engineers. It specifically discusses advancing the profession of software engineering at all levels - individual, organization, and industry.</p>

<p>This book is an expansion upon another book, also by Steve McConnell, After the Gold Rush.</p>
",2010-09-14T12:47:09.770,
,,2017-03-08T14:10:52.510,2,0,2,1,14,2776,,7,10,,"CC BY-SA 3.0","<p>It's interesting that point 8 now reads:</p>

<pre><code>8. Do programmers have quiet working conditions?
</code></pre>

<p>when it used to read (something like)</p>

<pre><code>8. Do programmers have their own office?
</code></pre>

<p>and the last paragraph still starts:</p>

<blockquote>
  <p>Now let's move them into separate offices with walls and doors.</p>
</blockquote>

<p>I was always suspicious of this test as in all the places I've worked - both as employee and visitor - the only people with their own offices are the directors and senior managers.</p>

<p>Writing software in the real world is usually a team activity, you need to talk to your team-mates to bounce ideas around etc. and that is harder to do with people in separate offices even with instant messaging systems. Being able to draw things out and show people code and diagrams helps a great deal. This isn't to say that distributed teams can't work - they obviously can and do, that's just a different set of problems.</p>

<p>What I would say is that each team needs to be in it's own office of 6-8 people (assuming that's the size of the team). That way they can interact without disturbing the other teams (if there are any) and get on with their work without being disturbed by the sales team or visitors (at one place I worked you came through the front door straight into the development area).</p>

<p>If you are working with other developers, but each is working on separate projects, then a shared office <em>can</em> be useful - but only if you are strict about taking meetings to the meeting room and respecting other people's deadlines etc.</p>

<p>Most of the others are self evident truths.</p>
",2010-09-15T22:04:59.370,
,,,2,0,4,0,0,4272,,8,0,,"CC BY-SA 2.5","<p>I think having a stand that can lift the monitor up to the correct eye level is pretty important. Yes you can use a monitor stand but these take up desk space converting the footprint of an LCD back into that of a CRT.</p>

<p>I know you can get desks that are split so you can have the front and back on different levels, but these are bl***y expensive.</p>

<p>My old DELL FP2001's are ideal in this respect. They are now getting on for 10 years old and I'm getting some "burn in" and I'd like to replace them, but all the newer monitors I've seen don't have the height.</p>
",2010-09-16T12:15:04.113,
,,2010-09-17T12:17:14.353,2,0,0,7,4,4714,,4,3,,"CC BY-SA 2.5","<p>I don't know what you mean by "rapid development web platforms". The definition of "rapid development" that I'm familiar with has nothing to do with languages, paradigms, or frameworks, but rather the use of rapid prototyping and iterative development to produce a system. Any language or framework can be used equally well.</p>

<p>I've never used Grails or Roo before, but Django and Rails are both MVC frameworks, so their counterpart in .NET would be <a href="http://www.asp.net/mvc" rel="nofollow">ASP.NET MVC</a>.</p>
",2010-09-17T12:10:06.140,
,,,2,0,9,2,30,4765,,3,1,,"CC BY-SA 2.5","<p>When you're not enjoying (most of) the work.</p>

<p>Only if you're very lucky will you have job that 100% enjoyable 100% of the time, but if you find that most of the job isn't enjoyable any more then you're not doing yourself or your employer any favours by sticking around.</p>
",2010-09-17T14:26:47.433,
,,,2,0,8,0,7,4889,,9,0,,"CC BY-SA 2.5","<p>"Jack of all trades - master of none." springs to mind.</p>

<p>Some programs require speed, others large amounts of memory or fast access to the disk. Some languages are good at one, but bad at another - I don't think you'd get a language that was good at all.</p>

<p>So, while you can write virtually any program in any language, what you get isn't guaranteed to be the "best" program you could write to solve that problem.</p>
",2010-09-17T19:51:39.147,
,,,2,0,5,7,6,5341,,10,0,,"CC BY-SA 2.5","<p>You have to try to isolate what's different about that machine/environment to every other machine/environment where your application works.</p>

<p>That will involve checking the state of your application by adding diagnostics, checking the state of the machine - which may involve remote logging or even physical access, and checking what the user is doing at every step of the way.</p>

<p>I've had many problems that only repeated for one user or on one machine and it was only by understanding what they were doing and how they were doing it were we able to resolve things.</p>
",2010-09-19T21:08:20.223,
,,2013-03-06T15:01:45.643,2,0,7,8,11,6246,,9,7,,"CC BY-SA 3.0","<p>While it is possible to use version control with stored procedures (for example the Redgate database tools integrate with TFS), it's not always as straight forward as it is with application code.</p>

<p>My default position is that logic should be kept out of the database layer, however, there are times when it would be more efficient to implement the logic in the database. If that's the case then you must make sure you can track changes to this code.</p>
",2010-09-22T11:49:37.517,
,,2012-02-06T12:33:15.177,2,0,1,7,16,7000,,1,7,,"CC BY-SA 3.0","<p>No matter how good you are, it will be unlikely that you'll come up with a better scheme of managing threads etc. than the <em>teams</em> developing the language and compiler you are writing your code in.</p>

<p>If you need your application to be multi-threaded then create the threads you need and let the compiler and OS get on with their jobs.</p>

<p>You do need to be aware of how those threads are managed so you can make best use of the resources. Not creating too many threads is one thing that springs to mind as an example.</p>

<p>You also need to be aware of what is going on (see Lorenzo's comment) so you can provide hints to the thread management (or override it in special cases), but I would have thought that these would be few and far between.</p>
",2010-09-24T11:43:25.050,
,,,2,0,3,4,11,7347,,9,5,,"CC BY-SA 2.5","<p>Bear in mind that your compiler may well turn:</p>

<pre><code>for(int i = 0; i &lt; collection.length(); i++ ){
   // stuff here
}
</code></pre>

<p>into:</p>

<pre><code>int j = collection.length();
for(int i = 0; i &lt; j; i++ ){
   // stuff here
}
</code></pre>

<p>or something similar, if <code>collection</code> is unchanged over the loop.</p>

<p>If this code is in a time critical section of your application it would be worth finding out whether this is the case or not - or indeed whether you can change the compiler options to do this.</p>

<p>This will maintain the readability of the code (as the former is what most people will expect to see), while gaining you those few extra machine cycles. You are then free to concentrate on the other areas where the compiler can't help you.</p>

<p>On a side note: if you change <code>collection</code> inside the loop by adding or removing elements (yes, I know it's a bad idea, but it does happen) then your second example either won't loop over all the elements or will try to access past the end of the array.</p>
",2010-09-26T16:18:46.970,
,,2010-10-02T22:58:59.273,2,0,2,6,8,7502,,3,2,,"CC BY-SA 2.5","<p>There's really only one question you need to answer:</p>

<blockquote>
  <p>Is there a demand for the application to be translated into one (or more) other language?</p>
</blockquote>

<p>If the demand is there then you need to look into translation. There may be political (both with a lower case "p" and upper case "P" - bilingual countries like Canada spring to mind), social or ethical reasons that need to be considered as well as the cost.</p>

<p>As to the methodology - when I worked on software that was translated we got our German and French distributors to do the translation. The benefit of this is that you are using someone who knows the product and will (hopefully) choose the most appropriate translation when more than one is available.</p>

<p>If you don't have distributors familiar with the language then there are services available that will do the translation for you.</p>

<p>Failing that there's always Google Translate :)</p>
",2010-09-27T07:52:32.560,
,,,2,0,7,4,7,7861,,0,5,,"CC BY-SA 2.5","<p>If the first interview is with an HR rep who knows nothing about the job. Way too bureaucratic for me.</p>
",2010-09-29T00:53:58.623,
,,2021-05-05T08:22:18.420,2,0,10,7,89,9576,,7,9,,"CC BY-SA 4.0","<p>I've been in software development all my working life from junior developer, through senior developer to team lead/manager and now back developing (though hoping to get back into management sooner rather than later).</p>
<p>My working life is now nearly 40 years and in that time I've changed domains and technologies as the companies I've worked for have changed. I've then used that new experience to find new positions when I've had to, which has in turn led to other new domains and technologies.</p>
<p>All that time I've known developers as old or older than me.</p>
<p>I think &quot;burn out&quot; happens if you try to do too much - working 12+ hour days and/or weekends for extended periods and happens in any industry not just computing. I know that if I had to do that I'd be looking for something less stressful to do.</p>
<p>If you find a working style that fits your temperament then there's no reason why you can't continue working until you retire at 65 (or when ever).</p>
",2010-10-05T12:08:02.277,
,,,2,0,1,7,0,9675,,2,0,,"CC BY-SA 2.5","<p><strong>Adobe Flash/Flex</strong></p>

<p>(not sure if that was being ruled out in your question)</p>

<p>Runs in nearly all browsers, most mobile platforms and with AIR, most desktop platforms.</p>

<p>Read: <a href="http://business2press.com/2010/09/11/adobe-reversi-allows-developers-to-make-single-app-for-different-platforms/" rel="nofollow">http://business2press.com/2010/09/11/adobe-reversi-allows-developers-to-make-single-app-for-different-platforms/</a></p>

<p>Watch: <a href="http://www.youtube.com/watch?v=22vicDlzmkI&amp;feature=player_embedded" rel="nofollow">http://www.youtube.com/watch?v=22vicDlzmkI&amp;feature=player_embedded</a></p>
",2010-10-05T17:44:34.823,
,,2010-10-05T20:26:59.353,2,0,8,3,7,9741,,2,1,,"CC BY-SA 2.5","<p>What version of Windows are your users on?</p>

<p>If it's Windows Vista they'll have .NET 3 installed by default and if it's Windows 7 they'll have version 3.5. <a href="http://en.wikipedia.org/wiki/.NET_Framework">Source</a>.</p>

<p>That doesn't help if they're on XP, but as Microsoft have just stopped support for SP2 they should be on SP3.</p>

<p>If you use something like "ClickOnce" (there are other installers available) you can make the relevant version of the .NET framework a prerequisite and it will download and install it for you - <strong>it's not included in your installer</strong>. If you are worried about the <em>size</em> of the download you could go to .NET 3.5 or 4 and make the <a href="http://msdn.microsoft.com/en-us/library/cc656912.aspx">Client Profile</a> which is a much smaller download, though the .NET 4 version is more flexible.</p>
",2010-10-05T20:15:58.430,
,,2016-04-05T11:12:11.073,2,0,10,4,21,9872,,1,1,,"CC BY-SA 3.0","<p>Of course, but only those that are relevant to the job you are applying for. they don't have to be limited to the ones asked for in the job requirements, but you shouldn't include <em>everything</em>.</p>

<p>It shows that you are more than a "one trick pony" and have skills beyond those required for your current (and prospective job). It helps highlight the experience you have and shows that you can adapt to new technologies etc. as the need arises.</p>

<p>You should indicate how long ago it was you last used that language, how long you had been using it and what you were doing with it. In much the same way as you indicate how long you've been using your current skill set and what you've been doing with that.</p>
",2010-10-06T12:25:19.840,
,,2010-10-08T09:55:39.000,2,0,2,7,11,10340,,10,4,,"CC BY-SA 2.5","<p>Give it away :)</p>

<p>Given that virtually all anti-piracy measures can be circumvented if someone is determined enough there's an argument for not doing anything.</p>

<p>Make your software useful and offer support to those that pay, thus getting the revenue and dedicated users.</p>

<p>One way to get revenue could be to have a "pro" version that unlocks extra features that needs to be paid for. This seems to be a popular approach. You need to be make sure that the unlocking of the pro features is a) easy for the customer but b) hard for the hacker.</p>
",2010-10-07T22:13:08.313,
,,,2,0,7,5,8,10334,,4,1,,"CC BY-SA 2.5","<p>My current job is building a Silverlight business application (as was my previous one) so you could see that as an argument for saying "yes it is for business applications"!</p>

<p>The current application is at its early stages and there are issues with Silverlight (even SL 4) that may cause us problems, but we'll be able to work round them in the short term and address then when new versions are released.</p>

<p>One of the things that I (and my boss) think is that Silverlight offers you a way to build desktop type applications for the web. Ultimately it might not be the best technology for this, but at the moment it seems to be the one that offers the greatest chance of succeeding.</p>
",2010-10-07T22:27:54.710,
,,2017-04-12T07:31:28.533,2,0,4,8,78,10736,,8,8,,"CC BY-SA 3.0","<p>You need to trust your developers.</p>

<p>Virtually all professional developers won't steal your source. It's understood that if you work for somebody else, it's the employer that owns the code that you write. Developers <em>might</em> copy code for reference purposes, but it's highly unlikely they will offer it for sale to anyone else. If they did offer it for sale to a new employer then the likely outcome is them being shown the door and possibly even arrested (as <a href="https://softwareengineering.stackexchange.com/users/1696/bob-murphy">Bob Murphy</a> points out in <a href="https://softwareengineering.stackexchange.com/questions/10736/how-to-manage-a-closed-source-high-risk-project/10738#comment14744_10738">his comment</a>). Getting caught isn't worth the risk.</p>

<p>More importantly, distrust breeds distrust. Disabling USB ports and DVD writers will engender a feeling of distrust which will, paradoxically, make it more likely that the developers will copy the code.</p>

<p>By all means add a secrecy clause to your contract, but it's probably unnecessary to highlight it as the most important part of the contract. </p>
",2010-10-09T17:07:12.707,
,,,2,0,5,4,12,10989,,3,1,,"CC BY-SA 2.5","<p>I think it means that each program should be written specifically for the hardware and operating system it runs on.</p>

<p>I think what he's driving as is that general purpose code that can run on several platforms is less efficient or more error prone than code written specifically for and tailored to one platform. It does, however, mean that when you develop like this you have to maintain several different code lines.</p>
",2010-10-11T12:10:48.867,
,,2017-06-22T10:03:55.757,2,0,5,6,95,223634,,2,9,,"CC BY-SA 3.0","<p>Regular expressions - particularly non trivial ones - are potentially difficult to code, understand and maintain. You only have to look at the number of questions on Stack Overflow tagged <a href="https://stackoverflow.com/questions/tagged/regex"><code>[regex]</code></a> where the questioner has assumed that the answer to their problem is a regex and have subsequently got stuck. In a lot of cases the problem can (and perhaps should) be solved a different way.</p>

<p>This means that, if you decide to use a regex you now have two problems:</p>

<ol>
<li>The original problem you wanted to solve.</li>
<li>The support of a regex.</li>
</ol>

<p>Basically, I think he means you should only use a regex if there's no other way of solving your problem. Another solution is probably going to be easier to code, maintain and support. It may be slower or less efficient, but if that's not critical ease of maintenance and support should be the overriding concern.</p>
",2010-10-11T13:32:33.800,
,,,2,0,6,1,30,11120,,8,3,,"CC BY-SA 2.5","<p>You are in a good position here as your old company has asked you for help.</p>

<p>Take the following steps;</p>

<ol>
<li>Get the agreement of your new employer</li>
<li>Decide on how much time you are prepared to spend on this and <em>when</em> you want to spend that time.</li>
<li>Pick a sensible hourly rate - ask a recruitment agency in your area what the average is and charge that.</li>
<li>Agree on how much notice your old employer must give you for a request for work.</li>
<li>Agree when and how your old employer can contact you. You don't want them ringing you at your new employer so e-mail conversations is probably best.</li>
</ol>

<p>Be prepared to negotiate - while you are in a good position if you ask for too high a rate (for example) they might suddenly find that they have the skills in-house after all.</p>
",2010-10-11T22:10:17.113,
,Sergio,2011-02-24T12:40:48.583,2,0,7,10,5,11002,,9,2,,"CC BY-SA 2.5","<p>Although it's not exclusive to UML, I use <a href="http://live.gnome.org/Dia" rel="nofollow noreferrer">Dia</a>. It has the symbols used in most (if not all) of the UML diagrams, but it also supports flowcharts, network diagrams, and a few other things that I've occasionally used as a software engineer.</p>

<p><img src="https://i.stack.imgur.com/fTRI3.png" alt="enter image description here"></p>
",2010-10-14T22:30:21.403,
,,2011-11-13T13:33:07.043,2,0,7,8,1,12133,,0,1,,"CC BY-SA 3.0","<p>Changing requirements is something that you need to deal with in the process, and the techniques from the agile methods help with that. As far as UML, or any other diagram or document produced, is concerned, the purpose is to document the system. There's very little relationship between managing change and the system documentation, aside from the fact that having accurate and useful documentation makes it easier to understand the system, analyze the change request, and come up with estimates on the work needed to be done.</p>

<p>Depending on your organizational structure, the business managers probably don't care about the design or implementation details of the system (and therefore don't care about having UML or any type of design documentation). They see feature requests and defect reports and assess the value added to the system by fixing these defects or adding those features, and prioritize based on the business objectives. The technical managers might be more interested in the system architecture, design, and some implementation details in as much as it affects utilization and assignments of engineers.</p>

<p>Typically, there should be some kind of change control process that involves team members responsible for business/project management, technical management, and quality assurance. It doesn't matter what they use for making decisions, but the business/project manager should be prioritizing requests based on value added/marketing needs, the technical manager should be pushing back on requests that are not feasible due to engineering constraints (current design, implementation, people are already assigned to higher priority tasks, lack of resources).</p>

<p>In such a scenario, having a formal, consistent design notation (such as UML) would assist the technical manager (and perhaps software quality engineers) understand the system and be able to present their argument and rationale for pushing back on the changes, but they wouldn't show the UML models to non-technical stakeholders. I would recommend using UML and other standardized modeling techniques to simplify and streamline communication between technical stakeholders and within the team, but showing UML to business and non-technical stakeholders is most likely futile.</p>
",2010-10-14T22:40:29.810,
,,,2,0,6,9,18,12133,,5,9,,"CC BY-SA 2.5","<p>Your problem is a lack of communication between you and your managers/stakeholders.</p>

<p>They don't understand the problems that making frequent changes can cause - even if you have an agile process in place.</p>

<p>But equally the developers don't understand the need that the program is designed to solve or the business process as well as you should.</p>

<p>Why do I say this?</p>

<p>If the managers were familiar with the development process then they'd know when was the appropriate time to request changes - before the start of the next sprint, or when the design document for the next phase was being written etc.</p>

<p>If the developers understood the problem better then the product would be closer to the needs of the stakeholders.</p>

<p>You need to address the communication issue and put in place procedures to manage the change - because change <strong>will</strong> happen.</p>

<p>Hiding behind UML diagrams (or specifications, or even story cards) isn't going to solve the problem.</p>
",2010-10-14T23:21:47.490,
,,,2,0,2,1,6,12572,,2,2,,"CC BY-SA 2.5","<p>Make sure that you apply some of the techniques in your day-to-day programming as soon as possible.</p>

<p>I find that if I don't immediately apply things I've learnt I have to re-visit them when I do actually need them.</p>
",2010-10-17T20:19:21.750,
,,,2,0,8,1,19,12672,,2,0,,"CC BY-SA 2.5","<p>Time/deadline pressures are one reason.</p>

<p>If you are up against a tight deadline and you've got your boss breathing down your neck (possibly literally!) then doing this and thinking "I'll come back and fix this later" is very tempting and might be the only thing you can do.</p>

<p>Of course the number of times you actually go back and fix it properly are very few and far between because you have a new problem that needs fixing yesterday.</p>
",2010-10-18T12:03:36.743,
,,2015-08-05T11:15:35.140,2,0,8,2,102,13470,,7,13,,"CC BY-SA 3.0","<p>Assuming that you've made your decision to leave, you should put it in writing. Whether this is an actual letter, an e-mail or a form you fill out will depend on the company and culture, but it should be written down and not a phone call, text message or even just face to face. If you do one of the latter things it's only polite to follow it up in writing.</p>

<p>The amount of notice should be in your contract - assuming you have one. Even if you didn't sign the contract you should abide by its terms. By working and getting paid you and the company are working to that contract even if it's not "official". If nothing else you'll be seen to be doing "the right thing" and it will be harder for your employer to get you to work longer. If they want you to leave straight away you still should get paid as though you were working.</p>

<p>You don't need to give any reasons for your decision.</p>

<p>You should leave all files etc. you've worked on so that they are accessible to your manager, co-workers and anyone who follows you. A short document explaining what's what would be polite. <strong>Don't</strong> delete anything. The files/data aren't yours they are your employers.</p>

<p>Once you've made your leaving official you should then talk to managers, co-workers etc. about how you can handle the hand over of information.</p>
",2010-10-21T10:35:39.823,
,,,2,0,7,6,7,14092,,9,1,,"CC BY-SA 2.5","<p>You have raised a very good question.</p>

<p>You need to convey several pieces of information:</p>

<ol>
<li>How long have you being using the technology.</li>
<li>What skill level you feel you are at.</li>
<li>When you last used the technology.</li>
</ol>

<p>Unfortunately most recruiters just look for a single figure so that they can rank candidates and only send those that hit a "score" along to the prospective employer.</p>

<p>You need to say something like:</p>

<blockquote>
  <p>1997 - 2004, developed 3D toolset and desktop applications using C and C++/MFC with Visual Studio 6.0</p>
</blockquote>

<p>This conveys all the above information, but doesn't fit in most forms.</p>
",2010-10-23T14:05:28.323,
,,2016-12-21T12:54:25.197,2,0,8,0,5,14441,,8,1,,"CC BY-SA 3.0","<p>This is on a par to measuring lines of code, or number of bugs - but slightly more sophisticated.</p>

<p>At first glance there's nothing wrong with the measurement, but when you think about it you start raising objections:</p>

<ul>
<li>what about more complicated stories?</li>
</ul>

<p>is the most obvious one that springs to mind - I'm sure there are others.</p>

<p>Your manager obviously thinks this is a good idea, so you need to be careful that when you raise objections you can also present solutions. This solution might have to be a modification to his scheme rather than a new scheme.</p>

<p>So for example you might want to point out that someone who just works on "easy" stories will complete more than someone who works on a more "difficult" one and this <em>might</em> lead to a concentration on the less important aspects of the development. So one solution might be to consider the number of story points rather than just the number of stories.</p>
",2010-10-25T12:00:50.950,
,,,2,0,1,1,2,14524,,0,0,,"CC BY-SA 2.5","<p>For C# code as well as FxCop (as mentioned by Todd) there's <a href="http://code.msdn.microsoft.com/sourceanalysis" rel="nofollow">StyleCop</a>.</p>

<blockquote>
  <p>StyleCop analyzes C# source code to enforce a set of style and consistency rules. It can be run from inside of Visual Studio or integrated into an MSBuild project.</p>
</blockquote>

<p>It checks for different, complementary, things and can be useful.</p>

<p>Though, as for FxCop, don't run <em>all</em> your code through it in one go. The "errors" will overwhelm you.</p>
",2010-10-25T19:45:00.737,
,,,2,0,10,8,16,14720,,2,3,,"CC BY-SA 2.5","<p>Delegate.</p>

<p>Assuming that the 25 developers will be working on different aspects of the application, split them into sub-teams and nominate 1 member of each team to be the team leader. (NOTE: This role should move around as the project develops and the teams get reshuffled).</p>

<p>Now you have 5 team leads to motivate and they in turn have 4 developers to motivate.</p>

<p>You can concentrate on the "global" motivators (like stock options etc.) while your team leads can concentrate on the individual motivators (being allowed to leave early on a Wednesday).</p>

<p>Make sure you are consistent and the team leads communicate their actions with you and each other to avoid unnecessary frictions.</p>
",2010-10-26T11:10:31.093,
,,,2,0,3,9,6,15208,,9,1,,"CC BY-SA 2.5","<p>Well - interesting problem. You forgot to mention that you can have a Silverlight full trust application as of SL4, so if you're thinking of WPF you might want to consider that instead. It would need installing (ClickOnce), but you seem to be moving away from that.</p>

<p>I've not done anything with OOB yet, but I'm pretty sure that the same binary can be used both in broswer and out of browser as it's a project setting rather than a separate build target.</p>

<blockquote>
  <p>"Enable running application out of the browser"</p>
</blockquote>

<p>on the Silverlight project's Silverlight tab.</p>

<p>So there'd be no separate maintenance issue there.</p>

<p>You can build a fair amount of code into the web application that hosts the Silverlight app and communicate using WCF RIA Services - again you'd have to go with .NET 4 and SL 4 to get version 1.0 of this. .NET 3.5 and SL 4 only supports the WCF RIA services beta. This would reduce a) the size of the download and b) the amount of code that would need to execute on the client but would increase the network traffic.</p>

<p>On that score you can split your Silverlight code into several assemblies and using something like Prism set them to load on demand. This means that the user only downloads those parts of the application they are actually using. You can further reduce the amount downloaded by checking the</p>

<blockquote>
  <p>"Reduce XAP size by using application library caching"</p>
</blockquote>

<p>option.</p>

<p>If you have an "extmap" file to go with any external dlls (third party or .NET) then this means that they get bundled into a zip file and downloaded separately to be shared across all xap files in your project. This keeps the individual xap files to their minimum size and ensures that you only have one copy of these other dlls on the client machine.</p>
",2010-10-27T23:14:03.603,
,,,2,0,6,2,6,15528,,4,2,,"CC BY-SA 2.5","<p>I don't know Mantis specifically, but can it be configured to monitor an e-mail address and automatically generate reports from them? I know other systems (like JIRA for example can).</p>

<p>The problem then becomes it getting them to use the right e-mail address!</p>
",2010-10-29T11:49:17.640,
,,,2,0,4,8,3,15681,,7,0,,"CC BY-SA 2.5","<p>You can actually develop Silverlight applications with the Web Express edition of Visual Studio so the Pro version would work to.</p>

<p>I'd also recommend getting Expression Blend - if only to get access to the options for copying and modifying style templates.</p>
",2010-10-30T13:24:16.200,
,,,2,0,1,5,2,15874,,2,0,,"CC BY-SA 2.5","<p>As well as the knowledge sharing mentioned by the others, find examples of bugs that would have been found during a code review and measure how long they took to fix - this includes the time spent researching the problem and releasing the patched version as well as the actual time fixing the bug.</p>

<p>Take this cost, which will probably be a least a couple of days effort, and contrast it to the time you would have spent on a code review and acting on the results.</p>

<p>This will show your boss that code reviews are worth the expense.</p>
",2010-10-31T12:40:13.673,
,,,2,0,3,10,2,16528,,1,0,,"CC BY-SA 2.5","<p>Personally I go with brackets.</p>

<p>Why?</p>

<p>Well if anyone comes along and needs to add code into the if statement it's 100% clear where the scope is.</p>

<p>It keeps the format of <code>if</code> statements consistent no matter how many statements there are in the block.</p>

<p>However, if the project style is to go without, stick to that.</p>
",2010-11-03T14:48:59.117,
,,2010-11-09T12:41:42.740,2,0,5,2,18,17843,,6,5,,"CC BY-SA 2.5","<p>Agile is the generic term for the methodology.</p>

<p><a href="http://en.wikipedia.org/wiki/Extreme_Programming">XP</a> and <a href="http://en.wikipedia.org/wiki/Scrum_%28development%29">Scrum</a> are the specific names for different implementations of that methodology.</p>

<p>The Wikipedia pages are probably good starting points for further reading- check the "References" and "Further Reading" sections at the bottom of each page, but you should look into each and other implementations further before deciding on the one that works for you, or (as others have pointed out) the bits of each implementation that work for you.</p>
",2010-11-09T09:42:49.357,
,,,2,0,2,3,12,18495,,8,4,,"CC BY-SA 2.5","<p>What you should bear in mind at all times is that for most of your professional life you <strong>don't own the code that you write</strong>.</p>

<p>If you are an employee the software is owned by the company. If you are a contractor the software is owned by the company. If you are a freelancer then the software is owned by the client. Only if you <em>are</em> the company/client is the software owned by you.</p>

<p>Once you realise this then there's less of the "this is <em>my</em> code" thoughts and attitude. Yes, it still happens and it's only human nature to get upset if someone criticises what you've just produced, but by taking that step to try to remove the attachment it should be less of a blow.</p>

<p>From the other side when you are reviewing the code produced by someone else concentrate on what the code does and how it does it and <strong>be constructive</strong> when suggesting improvements.</p>
",2010-11-11T21:16:07.247,
,,,2,0,3,8,2,18579,,4,0,,"CC BY-SA 2.5","<p>It's not dead as it still works, but if it's not being developed further then it can make sense to move to something else.</p>

<p>However, if it works for your application there's no point in changing for the sake of changing.</p>
",2010-11-12T08:56:30.053,
